198,1,3,Boston,2021-07-09 08:02:01,Michelle,Noodleman
199,0,3,Xavier,2019-03-03 06:51:08,Howard,Lennon
200,0,1,Fargo,2020-01-29 14:28:27,Kristen,Ahmed
201,0,5,Hialeah,2021-05-07 23:37:27,Michael,King
202,1,1,Tampa,2020-06-20 02:30:49,Amanda,Waal
203,1,1,Queensbury,2019-01-27 00:17:50,Molly,Vanzetti
204,0,3,Pueblo,2021-04-21 04:45:53,Edgar,Adam
205,0,2,Pueblo,2021-07-28 22:23:19,Danielle,Love
206,1,1,Tampa,2021-08-31 03:55:55,Charlotte,Yakulis
207,0,4,St Louis,2020-03-12 01:38:52,Zoe,Chang
208,0,2,Denver,2021-08-07 20:29:55,Sophia,Olsen
209,0,4,Ukiah,2019-08-07 04:12:08,Filomena,Uhles
210,1,5,Queensbury,2020-03-02 22:03:46,Robert,Loveluck
211,0,4,Xavier,2021-08-21 02:45:21,Bill,DeSantis
212,0,3,Bensonhurst,2020-10-07 00:05:30,Emma,Edwards
213,0,5,St Louis,2019-10-05 03:29:58,Violet,Donaldson
214,0,2,Ukiah,2020-09-03 20:25:45,Alice,Waters
215,0,2,Vail,2019-09-25 11:24:32,Martin,Ragon
216,1,3,Albany,2020-02-16 12:47:34,Gertrude,Black
217,1,4,Reston,2021-08-29 07:20:55,Ashley,Isaksen
218,1,4,Pueblo,2021-02-17 11:00:52,Quigley,Lee
219,0,1,Ukiah,2021-01-15 10:27:07,Valery,Fripp
220,1,5,Queensbury,2019-12-26 03:00:53,Buzz,Tweed
221,1,5,Gansevoort,2018-12-29 08:34:37,Yan,Lennon
222,1,5,Tampa,2019-09-06 23:58:44,Pam,Hills
223,1,2,Youngstown,2019-08-16 05:53:41,Sally,Beatty
224,1,3,Albany,2021-08-31 21:36:38,Kenny,Love
225,1,4,Ukiah,2019-08-30 11:52:30,Peter,Paladino
226,0,5,Xavier,2021-01-26 18:38:30,Brian,Zevon
227,0,1,Bensonhurst,2019-03-10 05:58:26,Kim,Jung
228,0,5,St Louis,2020-09-24 06:05:02,Maureen,Duquesnoy
229,1,5,Tampa,2019-03-25 12:07:40,John,Ng
230,1,5,Pueblo,2021-08-10 20:17:48,Susan,Isaksen
231,0,1,Hialeah,2021-06-22 10:03:25,Alvin,O'Brien
232,1,1,Washington,2019-09-23 17:16:42,Belinda,Yakulis
233,0,3,Reston,2019-01-22 18:01:35,Hannah,Martinez
234,0,4,Pueblo,2019-03-02 22:00:36,Julie,Frith
235,0,4,Ukiah,2018-12-29 02:55:22,Neil,Yang
236,0,4,Larchmont,2020-02-16 12:37:34,Peter,Winters
237,1,5,Denver,2019-07-23 03:45:09,Joe,Yezek
238,0,3,Youngstown,2020-05-25 02:06:12,Robert,Fives
239,0,5,Elmhurst,2019-03-03 16:03:23,Orson,Edwards
240,0,5,Xavier,2019-11-24 10:27:25,Jocelyn,Waterman
241,1,2,Oak Creek,2020-04-19 13:55:28,Orson,Adams
242,1,5,Elmhurst,2019-05-01 20:41:05,Geoffrey,Adam
243,1,1,Xavier,2020-06-06 05:33:41,Richard,Ubertini
244,0,4,Washington,2019-12-05 11:21:00,George,Kratzmann
245,1,5,Ukiah,2019-07-29 15:57:46,Terry,Semmens
246,0,5,Ukiah,2020-03-19 04:14:18,Patrick,Xerxes
247,0,3,Elmhurst,2019-02-23 12:09:46,Tara,Tesla
248,0,1,Denver,2020-02-25 06:47:43,Linda,Hills
249,1,4,Reston,2021-04-03 08:02:55,Michelle,Finn
250,0,2,Washington,2020-10-08 05:29:46,Alexandra,Baker
251,0,4,Elmhurst,2020-07-23 11:02:16,Nellie,Walker
252,0,5,Elmhurst,2021-03-13 02:44:57,Mario,Olsen
253,0,1,St Louis,2021-07-27 05:46:19,Emma,Davis
254,0,1,St Louis,2021-05-05 09:21:46,Elmo,Uhles
255,0,1,Newton,2019-02-20 08:49:30,Andrew,Jung
256,0,3,Zanesville,2020-06-02 10:32:19,Molly,O'Donnell
257,0,1,Albany,2020-12-27 12:39:49,Imelda,Nathanson
258,1,2,Vail,2020-07-27 08:53:47,Diane,Petersburg
259,0,4,Islip,2019-12-17 05:51:33,Rob,Cannon
260,1,2,Elmhurst,2020-04-12 15:26:07,Dave,Jaynes
261,1,1,Denver,2020-06-09 15:54:17,Emily,Li
262,0,1,Newton,2019-01-19 09:46:53,Molly,Zweifelhofer
263,0,2,Zanesville,2021-03-31 00:36:28,Linda,Perez
264,0,2,Washington,2021-05-18 16:11:10,Buzz,Simpson
265,1,5,Albany,2019-07-02 03:11:10,Al,Ingrahm
266,0,1,Bensonhurst,2021-08-13 23:30:30,Laura,Finn
267,1,5,Chicago,2019-10-22 15:44:46,Peter,Yang
268,1,3,Gansevoort,2019-12-04 06:46:14,Bill,Goldman
269,0,2,Miami,2019-10-13 06:12:22,Aviel,Adams
270,1,4,Tampa,2019-10-02 07:04:24,Janice,Zucherro
271,1,2,Youngstown,2020-06-27 05:30:38,Mo,Avery
272,0,3,Pueblo,2020-08-03 22:45:08,Molly,Larson
273,1,3,Vail,2020-10-21 10:45:24,Jeff,Van De Griek
274,0,3,Reston,2020-09-09 04:26:12,Jane,Diavolo
275,1,4,Jackson,2021-06-06 03:06:36,Paul,Harrison
276,1,1,Albany,2021-08-19 06:41:33,Emily,Isaksen
277,1,2,Tampa,2020-10-18 17:21:57,Maureen,Jung
278,0,4,Elmhurst,2020-03-27 21:10:16,Milhouse,Wells
279,0,5,Gansevoort,2020-12-01 17:17:39,Diane,Xenia
280,1,4,Hialeah,2020-09-25 16:50:42,Alvin,Bukowski
281,0,3,Tampa,2021-03-04 13:11:08,Barb,Grabscheid
282,0,2,Queensbury,2019-10-02 23:17:16,Belinda,Vanzetti
283,0,2,Pueblo,2020-01-17 08:18:28,Juanita,Moon
284,0,1,Queensbury,2021-04-13 14:59:23,Andrew,Harrison
285,1,4,Albany,2021-05-11 01:19:08,David,Iacobelli
286,0,1,Pueblo,2019-05-31 20:21:50,Susan,Eagleman
287,1,4,Larchmont,2019-06-10 14:38:12,Geoffrey,Simpson
288,1,4,Chicago,2019-11-13 13:26:22,Aviel,Faust
289,0,4,Chicago,2021-05-04 22:59:47,Liza,Chesire
290,0,3,Newton,2021-05-21 08:44:46,Brian,Anderson
291,0,5,Ukiah,2019-03-03 03:37:24,Maria,Loveluck
292,1,5,Tampa,2019-03-01 18:40:55,Barb,Murray
293,1,5,Gansevoort,2021-06-24 06:19:39,David,Noodleman
294,1,4,Chicago,2020-06-15 02:55:59,Edward,Gomez
295,1,5,Denver,2019-03-24 13:08:43,Fred,Williams
296,0,4,Tampa,2021-05-06 06:31:04,Andrew,Gomez
297,0,1,Bensonhurst,2020-08-10 12:27:36,Janice,Woo
298,0,2,Reston,2020-09-26 20:02:54,Maureen,Jenkins
299,0,2,Washington,2019-05-26 07:25:08,Zeke,Fives
300,0,5,Denver,2021-03-12 11:48:31,Michael,Ahmed
301,1,2,Queensbury,2021-05-22 05:09:57,Stuart,Cooper
302,1,4,Pueblo,2019-10-17 22:02:27,George,Dunlap
303,1,5,Oak Creek,2019-07-13 13:31:27,Yan,Alton
304,1,1,Bensonhurst,2019-03-31 00:43:45,Neil,Uhles
305,1,1,Jackson,2020-06-13 02:28:44,Brendan,Ueckert
306,0,3,Gansevoort,2019-08-29 11:56:20,Natasha,Basile
307,1,2,Oak Creek,2019-12-30 15:43:11,Ed,Van De Griek
308,1,2,Elmhurst,2021-02-06 10:14:05,Frances,White
309,1,3,St Louis,2021-03-24 02:00:09,Mark,Tillem
310,1,3,Oak Creek,2019-03-09 06:22:39,Charlotte,McCormick
311,0,2,Larchmont,2019-10-21 20:06:56,Elmo,Xenia
312,0,1,Youngstown,2021-03-05 20:53:51,Sally,Ihringer
313,0,3,Chicago,2020-06-04 11:08:50,Emma,North
314,1,3,Tampa,2021-08-10 12:08:02,George,Newton
315,0,2,Gansevoort,2020-02-08 23:48:17,Alexandra,Vonnegut
316,1,3,Ukiah,2019-04-17 01:55:11,Geoffrey,Moon
317,1,2,Reston,2019-09-18 06:12:36,Barb,Tsatsulin
318,1,5,Tampa,2019-07-14 16:17:30,Edgar,Vanzetti
319,0,1,Chicago,2020-02-15 05:46:05,Nataliya,Ragon
320,1,1,Youngstown,2020-09-12 17:20:31,Danielle,Davis
321,0,1,Youngstown,2020-05-19 19:40:19,Dick,Hernandez
322,1,3,Oak Creek,2020-08-10 11:16:37,Norbert,Baker
323,1,5,Chicago,2021-05-16 18:36:54,Usha,Van De Griek
324,0,1,Washington,2020-01-25 10:25:15,Phil,Yeats
325,0,5,Gansevoort,2020-04-09 12:24:35,Josephine,Gallant
326,1,4,Larchmont,2020-02-26 03:54:34,Debra,Bachman
327,0,4,Larchmont,2020-12-03 19:25:56,Valery,Jones
328,1,4,Hialeah,2020-06-28 06:30:01,Nataliya,Ramsay
329,1,5,Pueblo,2019-03-04 18:54:46,Buzz,Quincy
330,0,2,Vail,2020-04-20 12:55:29,James,Hammel
331,0,2,Fargo,2019-07-26 03:04:10,Alexandra,Orlin
332,1,3,Ukiah,2021-04-05 12:19:57,Kenny,Isaacs
333,1,3,Pueblo,2019-01-08 20:01:42,Ralph,Quince
334,1,2,Queensbury,2020-05-17 09:31:10,Filomena,Brown
335,0,4,Albany,2019-11-27 14:26:53,Peter,Bush
336,1,3,Albany,2020-07-07 14:02:06,William,Ng
337,0,2,Newton,2021-07-06 18:57:15,Kim,Basile
338,0,5,Hialeah,2019-05-31 06:47:54,Jane,Orlin
339,0,4,Jackson,2019-09-12 15:07:47,Wilma,Zweifelhofer
340,1,5,Pueblo,2019-10-12 04:05:12,Olga,Woo
341,1,5,Denver,2019-07-13 15:25:43,Mary,Houseman
342,0,2,Reston,2019-05-02 06:22:34,Emma,Ahmed
343,0,2,Bensonhurst,2019-04-29 07:49:39,James,Solomon
344,0,2,Denver,2021-08-01 15:47:57,Kevin,Vonnegut
345,0,3,Zanesville,2021-07-09 08:24:54,Umberto,Hammel
346,0,1,Denver,2020-11-10 08:43:51,Frances,Klingman
347,1,2,Elmhurst,2019-02-08 15:17:05,Richard,Novello
348,1,3,Ukiah,2021-04-05 10:41:05,Terry,Noodleman
349,0,5,Fargo,2021-02-02 22:46:50,Angela,Quilty
350,1,4,Denver,2021-04-21 03:39:55,Roberta,Lubbar
351,0,1,Gansevoort,2020-03-27 14:18:25,Barbara,Koivu
352,0,1,Bensonhurst,2020-11-21 02:14:48,Kirsten,Gallant
353,1,2,Pueblo,2021-03-20 17:59:01,Neil,Pascal
354,1,4,Reston,2021-07-20 19:45:19,Brenda,Anderson
355,0,4,Fargo,2019-12-23 18:10:26,Alexandra,Taylor
356,1,5,Fargo,2020-05-14 04:04:44,Dmitry,Tesla
357,0,5,Larchmont,2019-04-18 04:02:45,Yan,Hammel
358,1,4,Elmhurst,2020-01-20 17:48:15,Bill,Lopez
359,0,5,Washington,2019-03-13 05:00:54,Agnes,Eno
360,0,5,Ukiah,2021-06-17 10:58:43,Violet,Ubertini
361,0,1,Tampa,2020-06-30 22:32:27,Pam,Goncharuk
362,0,4,Washington,2021-02-24 04:25:22,Josephine,Fives
363,1,1,Boston,2019-03-28 17:17:14,Aviel,Yang
364,1,5,Jackson,2020-08-02 07:12:58,Jules,Mastrolito
365,1,3,Boston,2018-12-29 14:00:53,James,Peterson
366,0,5,Pueblo,2020-06-08 06:02:41,Angelo,Finn
367,0,4,Gansevoort,2019-09-07 22:44:20,Angelo,Lopez
368,0,2,Albany,2020-02-03 05:17:32,Bob,Klein
369,1,4,Chicago,2019-01-14 13:19:26,Nellie,O'Rielly
370,1,3,Newton,2021-03-26 08:23:08,George,Monroe
371,1,2,Newton,2020-09-04 20:36:40,Ed,Chang
372,1,4,Ukiah,2020-02-23 07:08:45,Jules,Browne
373,0,5,Tampa,2021-08-21 05:05:50,Valery,Waal
374,0,1,Islip,2019-05-31 11:26:59,Pat,Burroughs
375,1,5,Xavier,2018-12-22 16:10:19,George,Chadwick
376,0,4,Jackson,2019-10-12 00:19:56,Kristen,Adam
377,0,3,Vail,2019-04-09 21:04:13,William,Ahmed
378,1,4,Youngstown,2019-02-02 16:48:39,Zelda,O'Donnell
379,0,4,Newton,2021-04-23 21:00:23,Edgar,West
380,0,2,Youngstown,2020-08-09 12:43:25,Frances,Eastman
381,0,1,Jackson,2018-12-31 13:01:59,Gertrude,Harrison
382,0,5,Elmhurst,2019-01-22 07:25:07,Kenny,Yakulis
383,0,5,Oak Creek,2021-05-26 05:07:28,Natasha,Ulman
384,0,1,Ukiah,2019-02-09 14:35:25,Kevin,Gomez
385,0,2,Albany,2021-02-03 00:28:11,Jose,Ingrahm
386,0,4,Gansevoort,2019-04-25 00:29:03,Terry,Ulman
387,0,5,Pueblo,2019-02-08 06:27:19,Kim,Jenkins
388,1,1,Jackson,2019-02-01 19:49:52,Christine,Yezek
389,0,1,Fargo,2020-04-16 07:55:43,Zoe,Zemaitis
390,0,5,Newton,2021-08-13 17:26:32,Diane,Zubik
391,1,1,Miami,2019-02-01 11:23:52,Kevin,Ingleman
392,1,2,Islip,2020-10-15 23:35:56,Quigley,Sverdlov
393,1,4,Pueblo,2020-03-06 06:38:59,Jocelyn,Zevon
394,1,2,Jackson,2020-01-03 06:34:05,Kenny,Humby
395,0,5,Reston,2021-06-06 12:44:22,Phil,Tsatsulin
396,0,5,Hialeah,2019-04-14 01:45:42,Buzz,Underman
397,0,2,Bensonhurst,2020-09-04 19:02:53,Quigley,Black
398,1,3,Reston,2019-12-15 18:25:34,Mario,Clinton
399,1,5,Elmhurst,2021-07-18 05:40:30,Filomena,Pantaleo
400,0,5,Albany,2019-06-02 20:17:24,Howard,Browning
401,0,5,St Louis,2019-12-08 15:13:24,Sally,Sato
402,0,3,Larchmont,2019-08-01 09:04:02,Alice,Faust
403,1,1,Vail,2019-08-11 10:15:45,Elvis,Gold
404,1,1,St Louis,2021-02-16 01:51:36,Keith,Nichols
405,1,2,Miami,2019-01-21 09:33:17,Samantha,Zubik
406,0,1,Vail,2020-03-06 03:30:35,Charlotte,Yezek
407,0,3,Youngstown,2021-07-28 02:53:50,Umberto,Chesire
408,0,2,Tampa,2021-06-02 13:56:28,Jules,Davis
409,0,4,St Louis,2019-11-05 20:41:02,Laura,Dunlap
410,0,4,Albany,2019-09-20 23:19:33,George,Zweifelhofer
411,0,5,Albany,2019-06-01 11:38:51,Jocelyn,Browne
412,1,4,Miami,2019-06-05 23:18:34,Barb,Quigley
413,1,1,Tampa,2021-01-12 04:25:13,Belinda,Jafari
