60,1,2,Zanesville,2019-05-18 15:56:02,Debra,Klingman
61,1,2,Newton,2020-07-12 17:44:48,Lawrence,Eastman
62,0,4,Bensonhurst,2020-01-02 04:54:43,Kevin,Avery
63,1,1,Boston,2019-10-12 20:19:56,Kristen,Wells
64,1,2,Oak Creek,2020-12-22 13:09:11,Chad,Zevon
65,1,2,Albany,2021-05-15 02:36:57,Wilma,Palmer
66,1,4,Fargo,2020-07-19 14:07:22,Maria,Ravazzolo
67,1,1,Islip,2020-12-26 15:33:38,Pat,Jones
68,1,1,Youngstown,2019-05-12 22:40:30,Ashley,Eno
69,1,2,Fargo,2019-02-05 03:08:45,Rhonda,Zweifelhofer
70,1,4,Chicago,2020-05-21 19:24:47,Wolfgang,Xerxes
71,0,3,Xavier,2021-05-01 03:12:48,Bill,Schaefer
72,0,4,Boston,2020-05-10 10:05:20,Marvin,Zweifelhofer
73,0,3,Gansevoort,2021-02-20 02:04:10,Juanita,Sato
74,0,2,Tampa,2021-08-05 04:58:33,Bart,Young
75,0,4,Albany,2019-08-22 20:53:22,Janice,Isaacs
76,0,3,Denver,2021-06-09 20:10:20,Orson,Vivaldi
77,1,5,Elmhurst,2020-11-22 03:17:21,Bart,Pybus
78,0,5,Reston,2020-07-29 13:40:12,Emily,Alton
79,0,4,Larchmont,2020-12-22 16:16:11,Christine,Uhles
80,1,3,St Louis,2019-11-13 09:15:47,Zeke,Bukowski
81,0,2,Zanesville,2020-10-26 02:22:55,Bob,Frith
82,0,1,Queensbury,2019-08-20 19:39:45,Patrick,Malkovich
83,1,3,Vail,2020-10-29 12:23:38,Stavros,White
84,1,4,Queensbury,2019-02-27 04:43:34,Barb,Leiberman
85,1,3,Boston,2021-03-15 08:32:43,Amanda,Jung
86,1,2,Reston,2020-08-24 16:17:57,Neil,Wilson
87,0,5,Reston,2020-10-22 00:33:50,Milhouse,Hammel
88,0,1,Oak Creek,2020-09-09 10:25:00,Sophia,Houseman
89,0,5,Jackson,2019-01-09 23:33:53,Xavier,Diavolo
90,0,3,Boston,2019-04-21 11:44:28,Al,Xavier
91,1,3,Hialeah,2019-07-19 07:15:25,Samantha,Djakovic
92,0,5,Fargo,2020-12-19 15:27:15,Linda,Klein
93,1,5,Islip,2019-10-24 22:54:31,Thelma,Johnson
94,0,3,Reston,2021-02-13 02:10:53,Edward,Pantaleo
95,0,1,Islip,2021-04-06 23:53:00,Bob,Jafari
96,1,1,Newton,2021-02-01 21:50:57,George,Orlin
97,0,3,Tampa,2019-08-24 09:34:41,Phyllis,Eagleman
98,1,4,St Louis,2020-09-18 15:42:25,Nataliya,Yezek
99,1,5,Pueblo,2019-03-16 13:23:12,Ashley,Ragon
100,0,3,Islip,2021-06-24 04:46:36,Peter,DeLillo
101,0,3,Oak Creek,2020-02-14 13:50:23,Pam,Wells
102,0,1,Youngstown,2019-09-12 18:36:53,Emma,Jung
103,1,1,Xavier,2020-03-11 09:33:14,Maria,Bukowski
104,0,5,Tampa,2019-04-24 14:13:39,Michelle,Eno
105,0,1,Vail,2021-03-20 22:46:51,John,Klein
106,0,4,Islip,2020-11-29 06:04:59,Phyllis,Quine
107,0,1,Queensbury,2019-08-21 07:46:02,David,Gold
108,1,3,Elmhurst,2021-08-19 12:58:15,Belinda,Jaynes
109,0,1,Jackson,2020-12-15 17:29:34,Jules,Young
110,1,1,Gansevoort,2021-01-13 15:42:29,Tara,Paraskiv
111,0,2,Oak Creek,2021-08-03 21:49:09,Thelma,Isaacs
112,1,3,Fargo,2021-06-20 10:55:16,Jane,Eagleman
113,1,1,Xavier,2020-05-02 23:35:58,Fred,Murray
114,0,3,Boston,2020-09-03 08:48:33,Greta,Leiberman
115,1,3,Oak Creek,2021-02-11 05:01:28,Alvin,Quigley
116,1,3,Jackson,2020-05-13 12:26:23,Umberto,Clay
117,0,2,St Louis,2019-09-13 21:16:17,Elvis,Yakulis
118,1,1,Albany,2021-05-14 17:59:56,Kirsten,Eisenstien
119,1,2,Jackson,2021-03-14 10:12:57,Mark,Edison
120,1,5,Hialeah,2021-08-20 01:09:37,Sally,Williams
121,1,1,Oak Creek,2021-01-02 23:04:50,Wilma,Fripp
122,0,4,Albany,2021-02-03 16:34:09,Martin,Van De Griek
123,1,5,Youngstown,2021-04-11 23:36:11,Marvin,Quixote
124,0,2,Pueblo,2020-12-24 23:35:13,Agnes,Malkovich
125,0,1,Xavier,2021-02-12 06:19:31,Maureen,Quine
126,0,4,Youngstown,2019-04-02 05:51:30,Samantha,Chadwick
127,0,2,Bensonhurst,2020-11-29 18:38:19,Kevin,Fives
128,1,5,Fargo,2020-06-14 01:54:50,Christine,Xerxes
129,0,4,Oak Creek,2019-01-24 16:30:22,Emilio,Lee
130,0,4,Gansevoort,2021-06-28 03:01:54,Lisa,Ihringer
131,0,5,Pueblo,2020-07-15 00:56:11,Jocelyn,Quigley
132,1,3,Vail,2019-10-25 20:52:19,Bob,Koenig
133,1,3,Washington,2019-04-29 01:04:50,Belinda,Tweed
134,1,4,Reston,2019-08-24 22:31:37,Janice,Edwards
135,1,1,Miami,2020-08-28 07:00:06,George,Uhles
136,1,5,Vail,2020-06-11 11:19:17,Dmitry,Lennon
137,1,1,Elmhurst,2021-04-15 07:58:06,Elvira,Xenia
138,0,2,Xavier,2021-08-14 02:38:40,Emma,Ingrahm
139,1,2,Zanesville,2019-02-28 14:36:54,Chris,Quince
140,0,3,Hialeah,2020-05-12 11:16:04,Belinda,Finn
141,0,5,Youngstown,2021-07-28 00:35:48,Debra,Jaynes
142,1,1,Jackson,2019-11-16 09:10:47,Orson,Houseman
143,1,3,St Louis,2020-03-30 03:43:26,Peter,Pybus
144,0,2,Islip,2021-08-29 02:51:44,Vincent,Ingersol
145,1,2,Hialeah,2020-07-16 09:32:15,John,Jackson
146,0,2,Gansevoort,2019-06-15 19:11:32,Mario,Pape
147,1,2,Vail,2019-06-09 13:41:10,Filomena,Ragon
148,1,2,Denver,2021-05-31 17:46:43,Sam,Ingrahm
149,1,1,Pueblo,2020-05-28 22:45:03,Amanda,Adams
150,0,5,Islip,2020-06-23 03:04:46,Barbara,Lopez
151,1,1,Newton,2019-04-29 14:33:36,Dan,Adam
152,0,3,Gansevoort,2020-01-19 20:59:43,Ed,Ironhorse
153,1,1,Albany,2020-11-07 20:48:44,Kenny,Ueckert
154,1,2,Chicago,2019-10-07 17:11:24,Frances,Yu
155,0,2,St Louis,2020-11-04 23:06:07,Xavier,Ott
156,1,1,Islip,2020-06-18 17:54:19,Debby,Ipsen
157,1,2,Albany,2020-01-16 05:28:05,Samantha,Edison
158,0,5,Elmhurst,2020-11-11 01:21:29,Charlotte,Li
159,0,5,Washington,2020-01-25 18:46:17,Rob,Woo
160,1,4,Vail,2019-02-24 03:58:38,Linda,West
161,1,3,Reston,2020-12-31 20:57:54,Liza,Quixote
162,1,5,Islip,2020-06-28 21:08:50,Barb,Walker
163,0,2,Elmhurst,2021-08-20 00:05:23,Linda,Jackson
164,0,5,Boston,2021-07-25 05:03:13,Ralph,Browning
165,1,5,Vail,2021-04-07 16:46:46,Charlotte,Frith
166,1,5,Tampa,2020-04-06 06:52:31,Rhonda,Frost
167,1,4,Chicago,2020-06-06 21:24:52,Violet,Adams
168,1,3,Denver,2021-01-11 00:01:23,Kyra,Jones
169,0,5,Chicago,2020-10-25 21:33:37,Buzz,Tweed
170,1,1,Islip,2020-11-28 21:45:35,Angelo,Zevon
171,1,1,Jackson,2020-01-11 18:49:12,Pat,Eno
172,0,5,Tampa,2019-07-10 18:24:01,Michelle,Huff
173,0,2,Chicago,2021-06-18 02:23:05,Debby,Eisenstien
174,0,4,Zanesville,2020-02-20 03:10:09,Geoffrey,Hills
175,1,4,Queensbury,2019-08-29 13:43:41,Chris,Garcia
176,0,3,Newton,2019-12-29 17:59:14,Dan,Zubik
177,1,5,Tampa,2020-12-17 13:51:33,Nataliya,Zampitello
178,1,5,Chicago,2019-11-30 02:33:26,Joe,Young
179,0,2,Jackson,2020-12-11 13:27:01,Nataliya,Chadwick
180,0,5,Youngstown,2020-10-08 17:13:56,Gertrude,Quilty
181,1,1,Denver,2019-05-28 23:13:16,Sophia,Duquesnoy
182,1,3,Youngstown,2019-03-22 04:44:51,Julie,LaRocca
183,0,4,Xavier,2021-05-14 10:39:24,Clint,Petersburg
184,0,5,Denver,2020-04-02 19:11:34,Will,Chang
185,0,4,Albany,2020-09-22 07:30:39,Molly,Avery
186,1,2,Queensbury,2019-10-21 06:17:46,Alfred,Jackson
187,0,2,Elmhurst,2021-07-05 10:57:32,William,Zubik
188,0,4,Reston,2019-10-03 21:12:05,Jocelyn,Ott
189,0,3,Jackson,2021-08-24 20:00:32,Norbert,Li
190,0,1,Vail,2020-03-06 12:07:05,Bob,Miller
191,0,1,Gansevoort,2019-08-04 22:12:44,Dmitry,Huff
192,1,5,Xavier,2018-12-22 04:11:28,Clint,Adam
193,0,3,Hialeah,2019-01-06 20:43:32,Barb,Martinez
194,1,1,Newton,2019-03-29 13:43:18,Quentin,Salm
195,1,5,Boston,2020-04-27 21:48:10,Molly,Donaldson
196,1,1,Bensonhurst,2021-05-28 13:42:04,Al,Connors
197,0,1,Fargo,2021-02-02 10:01:35,Sally,Wilson
198,0,2,Chicago,2019-01-10 00:56:40,Lawrence,O'Donnell
199,0,1,St Louis,2021-08-10 13:41:15,Umberto,Zampitello
200,1,5,Oak Creek,2020-03-04 00:44:19,Rob,Koenig
201,1,1,Albany,2020-11-16 19:45:14,Emilio,Mara
202,0,1,Miami,2021-06-07 03:00:51,Peter,Simpson
203,1,5,Xavier,2021-03-12 12:47:38,Bob,Yezek
204,0,2,Newton,2020-09-05 14:03:20,Jeff,Peters
205,0,3,Jackson,2019-02-14 02:00:32,Angela,Lubbar
206,0,5,Xavier,2020-10-26 05:21:06,Susan,O'Brien
207,1,5,Vail,2021-03-21 03:35:04,Lydia,Zweifelhofer
208,1,2,Hialeah,2018-12-09 09:46:45,Norbert,Simpson
209,0,2,Miami,2020-08-18 14:32:31,Kristen,Xenia
210,1,4,Washington,2021-08-13 02:20:08,Emily,Baker
211,0,2,Gansevoort,2020-03-09 04:00:16,Clint,Drabek
212,1,4,Elmhurst,2019-02-21 17:21:52,Barb,Garcia
213,1,2,Chicago,2019-06-27 02:39:10,George,Nichols
214,1,5,Oak Creek,2021-08-21 03:36:14,Jane,Monroe
215,0,5,Boston,2020-08-06 12:30:32,Heloisa,Quigley
216,0,3,Oak Creek,2018-12-15 03:09:11,Marvin,McCormick
217,1,4,Fargo,2020-10-24 07:01:00,Chris,Ahmed
218,1,5,Xavier,2020-09-05 21:24:23,Frances,Hammel
219,0,3,Pueblo,2019-08-01 08:27:19,Mark,Yu
220,1,5,St Louis,2021-04-04 06:03:32,Bill,Duquesnoy
221,1,2,Zanesville,2021-07-16 19:45:12,Phil,Miller
222,0,1,St Louis,2019-09-05 17:53:39,Sally,Wijnschenk
223,0,3,Chicago,2020-06-30 08:41:48,Umberto,Gore
224,0,3,Vail,2021-08-29 16:16:08,Pam,King
225,0,5,Gansevoort,2021-07-05 03:10:23,Debby,Nathanson
226,0,5,Washington,2019-01-16 19:35:44,Richard,Evans
227,0,3,Zanesville,2020-08-19 09:28:25,Rhonda,Adam
228,1,1,Boston,2021-06-19 11:09:23,Natasha,Edwards
229,0,2,Elmhurst,2020-07-01 00:12:59,Samantha,Lee
230,0,2,Jackson,2021-07-15 15:11:39,Filomena,Ironhorse
231,0,1,Miami,2020-07-20 04:33:32,Quigley,Gaboriault
232,1,3,Washington,2019-07-02 17:35:18,Rhonda,Thompson
233,0,1,Tampa,2019-11-18 15:10:50,Paul,Olsen
234,0,1,Zanesville,2018-12-15 17:58:02,Chad,Xander
235,1,5,Gansevoort,2020-06-21 10:44:03,Rob,Hills
236,1,1,Washington,2020-08-04 13:11:30,Kyra,Eisenstien
237,1,1,Xavier,2020-07-19 17:49:26,Jocelyn,Klein
238,0,2,Pueblo,2020-10-05 04:04:53,Mario,Frost
239,0,3,Reston,2020-05-03 05:34:23,Barb,Faust
240,0,2,Reston,2020-06-17 23:45:25,Joshua,Faust
241,0,2,Miami,2020-12-30 19:22:35,Geoffrey,Kelvin
242,0,2,Hialeah,2020-07-27 01:56:04,Pat,McCormick
243,0,5,Pueblo,2020-01-28 10:07:14,Patrick,DeLillo
244,0,1,Hialeah,2019-05-21 19:46:51,Marvin,Zemaitis
245,0,2,Xavier,2021-06-30 06:28:14,Kristen,Malkovich
246,1,4,Gansevoort,2019-01-31 21:43:39,Geoffrey,Page
247,1,4,Larchmont,2020-02-29 06:41:35,Alvin,LaRocca
248,0,4,Tampa,2020-12-22 07:41:26,Alfred,Drabek
249,1,2,Elmhurst,2021-08-14 00:06:15,Keith,Ironhorse
250,0,4,Youngstown,2020-08-02 10:21:44,Paul,Vivaldi
